COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116002,6,7,3,3,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,959.83394903,8,959.83394903,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
CERO,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116002,6,7,3,3,we,8850030503,1,0,0,1,0,0,402,0.64,0,0,8,11,959.83394903,8,959.83394903,1,0.64,402,1,2024111283weS:8AM-8PM,,0,05/05/2025
HOUNDFISH,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116003,6,7,3,3,we,8803020302,1,0,0,1,0,0,644,0.4,0,0,8,11,959.83394903,8,959.83394903,1,0.4,644,1,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116003,6,7,3,3,we,8835360102,0,1,0,0,0,1,0,0,0,0,8,11,959.83394903,8,959.83394903,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116003,6,7,3,3,we,8835400000,0,4,0,0,0,4,0,0,0,0,8,11,959.83394903,8,959.83394903,4,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116004,6,7,3,3,we,8835360102,0,1,0,0,0,1,0,0,0,0,8,11,959.83394903,8,959.83394903,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116004,6,7,3,3,we,8835400000,0,3,0,0,0,3,0,0,0,0,8,11,959.83394903,8,959.83394903,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
BLUESTRIPED GRUNT,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116004,6,7,3,3,we,8835400113,2,0,0,2,0,0,407,0.34,0,0,8,11,959.83394903,8,959.83394903,2,0.34,407,2,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116005,6,7,3,3,we,8835360102,0,1,0,0,0,1,0,0,0,0,8,11,959.83394903,8,959.83394903,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116005,6,7,3,3,we,8835400000,0,3,0,0,0,3,0,0,0,0,8,11,959.83394903,8,959.83394903,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
CERO,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116005,6,7,3,3,we,8850030503,1,0,0,1,0,0,345,0.34,0,0,8,11,959.83394903,8,959.83394903,1,0.34,345,1,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOW JACK,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835280301,1,0,0,1,0,0,307,0.54,0,0,8,11,647.55310529,8,647.55310529,1,0.54,307,1,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835360102,1,2,0,1,0,2,251,0.26,0,0,8,11,647.55310529,8,647.55310529,3,0.26,251,1,2024111283weS:8AM-8PM,,0,05/05/2025
MUTTON SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835360103,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SCHOOLMASTER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835360104,1,0,0,1,0,0,240,0.28,0,0,8,11,647.55310529,8,647.55310529,1,0.28,240,1,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835400000,0,4,0,0,0,4,0,0,0,0,8,11,647.55310529,8,647.55310529,4,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116006,6,7,3,3,we,8835400102,2,0,0,2,0,0,350,0.24,0,0,8,11,647.55310529,8,647.55310529,2,0.24,350,2,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116007,6,7,3,3,we,8835360102,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116007,6,7,3,3,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116007,6,7,3,3,we,8835400000,0,3,0,0,0,3,0,0,0,0,8,11,647.55310529,8,647.55310529,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116007,6,7,3,3,we,8835400102,2,0,0,2,0,0,387,0.3,0,0,8,11,647.55310529,8,647.55310529,2,0.3,387,2,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOW JACK,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116008,6,7,3,3,we,8835280301,1,0,0,1,0,0,369,0.9689849587,0,0,8,11,647.55310529,8,647.55310529,1,0.9689849587,369,1,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116008,6,7,3,3,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116008,6,7,3,3,we,8835400000,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
PORKFISH,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116008,6,7,3,3,we,8835400306,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116008,6,7,3,3,we,8835510100,0,0,2,0,2,0,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,2,2024111283weS:8AM-8PM,,0,05/05/2025
PARROTFISH FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116008,6,7,3,3,we,8839030000,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116009,6,7,3,3,we,8835360102,1,0,0,1,0,0,263,0.3,0,0,8,11,647.55310529,8,647.55310529,1,0.3,263,1,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116009,6,7,3,3,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116009,6,7,3,3,we,8835400000,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116009,6,7,3,3,we,8835510100,0,0,1,0,1,0,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,1,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116010,6,7,3,3,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116010,6,7,3,3,we,8835510100,0,0,1,0,1,0,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,1,2024111283weS:8AM-8PM,,0,05/05/2025
BALLYHOO,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8803010201,0,4,0,0,0,4,0,0,0,0,8,11,647.55310529,8,647.55310529,4,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8835360102,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SCHOOLMASTER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8835360104,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8835400000,0,20,0,0,0,20,0,0,0,0,8,11,647.55310529,8,647.55310529,20,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
PORKFISH,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8835400306,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116011,6,7,3,3,we,8835510100,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
BALLYHOO,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116012,6,7,3,3,we,8803010201,0,4,0,0,0,4,0,0,0,0,8,11,647.55310529,8,647.55310529,4,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116012,6,7,3,3,we,8835360102,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116012,6,7,3,3,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116012,6,7,3,3,we,8835400000,0,20,0,0,0,20,0,0,0,0,8,11,647.55310529,8,647.55310529,20,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
PORKFISH,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116012,6,7,3,3,we,8835400306,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116012,6,7,3,3,we,8835510100,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
BALLYHOO,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116013,6,7,3,3,we,8803010201,0,4,0,0,0,4,0,0,0,0,8,11,647.55310529,8,647.55310529,4,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116013,6,7,3,3,we,8835360102,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116013,6,7,3,3,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116013,6,7,3,3,we,8835400000,0,10,0,0,0,10,0,0,0,0,8,11,647.55310529,8,647.55310529,10,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
PORKFISH,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116013,6,7,3,3,we,8835400306,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116013,6,7,3,3,we,8835510100,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOW JACK,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116014,6,7,3,3,we,8835280301,0,1,0,0,0,1,0,0,0,0,8,11,647.55310529,8,647.55310529,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116014,6,7,3,3,we,8835400000,0,3,0,0,0,3,0,0,0,0,8,11,647.55310529,8,647.55310529,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116015,6,7,3,3,we,8835400000,0,2,0,0,0,2,0,0,0,0,8,11,647.55310529,8,647.55310529,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
NEEDLEFISH GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116016,6,7,3,3,we,8803020300,0,1,0,0,0,1,0,0,0,0,8,11,637.51618999,8,637.51618999,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116016,6,7,3,3,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,637.51618999,8,637.51618999,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116016,6,7,3,3,we,8835400000,0,2,0,0,0,2,0,0,0,0,8,11,637.51618999,8,637.51618999,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
SEA CHUB GENUS,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116016,6,7,3,3,we,8835510100,0,1,0,0,0,1,0,0,0,0,8,11,637.51618999,8,637.51618999,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
PARROTFISH FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116016,6,7,3,3,we,8839030000,0,3,0,0,0,3,0,0,0,0,8,11,637.51618999,8,637.51618999,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116017,6,7,3,3,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,637.51618999,8,637.51618999,1,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116017,6,7,3,3,we,8835400000,0,2,0,0,0,2,0,0,0,0,8,11,637.51618999,8,637.51618999,2,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
PARROTFISH FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116017,6,7,3,3,we,8839030000,0,3,0,0,0,3,0,0,0,0,8,11,637.51618999,8,637.51618999,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116018,6,7,3,3,we,8835360102,0,3,0,0,0,3,0,0,0,0,8,11,647.55310529,8,647.55310529,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116018,6,7,3,3,we,8835360401,0,8,0,0,0,8,0,0,0,0,8,11,647.55310529,8,647.55310529,8,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116018,6,7,3,3,we,8835400000,0,10,0,0,0,10,0,0,0,0,8,11,647.55310529,8,647.55310529,10,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116019,6,7,3,3,we,8835360102,0,3,0,0,0,3,0,0,0,0,8,11,647.55310529,8,647.55310529,3,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
YELLOWTAIL SNAPPER,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116019,6,7,3,3,we,8835360401,0,7,0,0,0,7,0,0,0,0,8,11,647.55310529,8,647.55310529,7,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024111283weS:8AM-8PM,2024612831598720241116,2024,12,1598720241116019,6,7,3,3,we,8835400000,0,10,0,0,0,10,0,0,0,0,8,11,647.55310529,8,647.55310529,10,0,0,0,2024111283weS:8AM-8PM,,0,05/05/2025
,2024111223weS:8AM-8PM,2024612231599320241108,2024,12,1599320241108001,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,2,11,12216.164812,8,12216.164812,0,0,0,0,2024111223weS:8AM-8PM,,0,05/05/2025
HERRING FAMILY,2024111223weS:8AM-8PM,2024612231599320241108,2024,12,1599320241108002,6,7,3,3,we,8747010000,0,3,0,0,0,3,0,0,0,0,2,11,12216.164812,8,12216.164812,3,0,0,0,2024111223weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024111223weS:8AM-8PM,2024612231599320241108,2024,12,1599320241108002,6,7,3,3,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,11,12216.164812,8,12216.164812,2,0,0,0,2024111223weS:8AM-8PM,,0,05/05/2025
MULLET GENUS,2024111223weS:8AM-8PM,2024612231599320241108,2024,12,1599320241108004,6,7,3,3,we,8836010100,0,3,0,0,0,3,0,0,0,0,2,11,12216.164812,8,12216.164812,3,0,0,0,2024111223weS:8AM-8PM,,0,05/05/2025
SEA CATFISH FAMILY,2024111213weS:8AM-8PM,2024612131599320241109,2024,12,1599320241109001,6,7,3,3,we,8777180000,0,3,0,0,0,3,0,0,0,0,1,11,8151.9748357,8,8151.9748357,3,0,0,0,2024111213weS:8AM-8PM,,0,05/05/2025
,2024111223weS:8AM-8PM,2024612231599320241130,2024,12,1599320241130005,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,2,11,1254.1993025,8,1254.1993025,0,0,0,0,2024111223weS:8AM-8PM,,0,05/05/2025
,2024111223weS:8AM-8PM,2024612231599320241130,2024,12,1599320241130006,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,2,11,1254.1993025,8,1254.1993025,0,0,0,0,2024111223weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241208,2024,12,1599320241208001,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,12408.493435,8,12408.493435,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241208,2024,12,1599320241208002,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,12216.164812,8,12216.164812,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241208,2024,12,1599320241208003,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,12216.164812,8,12216.164812,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
HERRING FAMILY,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221001,6,7,3,3,we,8747010000,0,0,6,0,6,0,0,0,0,0,1,12,1439.6992423,8,1439.6992423,6,0,0,6,2024121213weS:8AM-8PM,,0,05/05/2025
ROUND SCAD,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221001,6,7,3,3,we,8835281202,0,0,12,0,12,0,0,0,1591.2,0.6987123505,1,12,1439.6992423,8,1439.6992423,12,0.6987123505,1591.2,12,2024121213weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221001,6,7,3,3,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,12,1439.6992423,8,1439.6992423,2,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
GULF FLOUNDER,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221002,6,7,3,3,we,8857030302,0,1,0,0,0,1,0,0,0,0,1,12,1439.6992423,8,1439.6992423,1,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221003,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,1439.6992423,8,1439.6992423,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221004,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,1462.365552,8,1462.365552,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221005,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,1462.365552,8,1462.365552,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
SPANISH MACKEREL,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221006,6,7,3,3,we,8850030502,1,0,0,1,0,0,373,0.4,0,0,1,12,1759.1816138,8,1759.1816138,1,0.4,373,1,2024121213weS:8AM-8PM,,0,05/05/2025
LEFTEYE FLOUNDER FAMILY,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221006,6,7,3,3,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,12,1759.1816138,8,1759.1816138,1,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
LEFTEYE FLOUNDER FAMILY,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221007,6,7,3,3,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,12,1786.8777839,8,1786.8777839,1,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED FISH,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221008,6,7,3,3,we,1000000000,0,0,3,0,3,0,0,0,0,0,1,12,1759.1816138,8,1759.1816138,3,0,0,3,2024121213weS:8AM-8PM,,0,05/05/2025
GULF KINGFISH,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221009,6,7,3,3,we,8835440602,12,2,0,12,0,2,3420,3.16,0,0,1,12,1786.8777839,8,1786.8777839,14,3.16,3420,12,2024121213weS:8AM-8PM,,0,05/05/2025
KINGFISH GENUS,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221010,6,7,3,3,we,8835440600,0,2,0,0,0,2,0,0,0,0,1,12,1786.8777839,8,1786.8777839,2,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
KINGFISH GENUS,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221011,6,7,3,3,we,8835440600,0,7,0,0,0,7,0,0,0,0,1,12,1786.8777839,8,1786.8777839,7,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
KINGFISH GENUS,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221012,6,7,3,3,we,8835440600,0,3,0,0,0,3,0,0,0,0,1,12,1786.8777839,8,1786.8777839,3,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
KING MACKEREL,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221013,6,7,3,3,we,8850030501,0,3,0,0,0,3,0,0,0,0,1,12,1786.8777839,8,1786.8777839,3,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599320241221,2024,12,1599320241221014,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,1759.1816138,8,1759.1816138,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599720241215,2024,12,1599720241215001,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,1070.9250059,8,1070.9250059,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
,2024121213weS:8AM-8PM,2024612131599720241215,2024,12,1599720241215002,6,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,1,12,1070.9250059,8,1070.9250059,0,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
REQUIEM SHARK FAMILY,2024121213weS:8AM-8PM,2024612131599720241215,2024,12,1599720241215003,6,7,3,3,we,8708020000,0,1,0,0,0,1,0,0,0,0,1,12,1070.9250059,8,1070.9250059,1,0,0,0,2024121213weS:8AM-8PM,,0,05/05/2025
SPINNER SHARK,2024121213weS:8AM-8PM,2024612131599720241215,2024,12,1599720241215004,6,7,3,3,we,8708020509,1,0,0,1,0,0,1017,10.8,0,0,1,12,1070.9250059,8,1070.9250059,1,10.8,1017,1,2024121213weS:8AM-8PM,,0,05/05/2025
BLUEFISH,2024121213weS:8AM-8PM,2024612131599720241215,2024,12,1599720241215004,6,7,3,3,we,8835250101,1,0,0,1,0,0,382,0.76,0,0,1,12,1070.9250059,8,1070.9250059,1,0.76,382,1,2024121213weS:8AM-8PM,,0,05/05/2025
GULF KINGFISH,2024121213weS:8AM-8PM,2024612131599720241215,2024,12,1599720241215004,6,7,3,3,we,8835440602,6,3,0,6,0,3,1761.6,1.776,0,0,1,12,1070.9250059,8,1070.9250059,9,1.776,1761.6,6,2024121213weS:8AM-8PM,,0,05/05/2025
