COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
,2024041313weS:8AM-8PM,2024213131815720240426,2024,13,1815720240426007,2,6,3,1,we,,0,0,0,0,0,0,0,0,0,0,1,04,576.62704846,8,576.62704846,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131815720240426,2024,13,1815720240426008,2,6,3,1,we,,0,0,0,0,0,0,0,0,0,0,1,04,576.62704846,8,576.62704846,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131815720240426,2024,13,1815720240426009,2,6,3,1,we,,0,0,0,0,0,0,0,0,0,0,1,04,1521.1785202,8,1521.1785202,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131815720240426,2024,13,1815720240426010,2,6,3,1,we,,0,0,0,0,0,0,0,0,0,0,1,04,1521.1785202,8,1521.1785202,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131815720240426,2024,13,1815720240426011,2,6,3,1,we,,0,0,0,0,0,0,0,0,0,0,1,04,1521.1785202,8,1521.1785202,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131657420240306,2024,13,1657420240306001,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,3068.3000303,8,3068.3000303,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024031313wdS:8AM-8PM,2024213131657420240306,2024,13,1657420240306002,2,6,3,5,wd,8835440102,2,3,1,2,1,3,863.33333333,1.6,431.66666667,0.8,1,03,3068.3000303,8,3068.3000303,6,2.4,1295,3,2024031313wdS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED FISH,2024031313wdS:8AM-8PM,2024213131657420240306,2024,13,1657420240306003,2,6,3,5,wd,1000000000,0,1,0,0,0,1,0,0,0,0,1,03,2320.56131,8,2320.56131,1,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131657420240306,2024,13,1657420240306004,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,2320.56131,8,2320.56131,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313wdS:8AM-8PM,2024213131657420240306,2024,13,1657420240306005,2,6,3,5,wd,8835440601,0,0,1,0,1,0,0,0,289,0.3,1,03,2320.56131,8,2320.56131,1,0.3,289,1,2024031313wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313wdS:8AM-8PM,2024213131657420240306,2024,13,1657420240306006,2,6,3,5,wd,8835440601,0,2,0,0,0,2,0,0,0,0,1,03,2320.56131,8,2320.56131,2,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316001,2,6,3,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,03,1502.7112786,8,1502.7112786,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SEA BASS FAMILY,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316015,2,6,3,5,we,8835020000,0,1,0,0,0,1,0,0,0,0,1,03,1202.3040456,8,1202.3040456,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316016,2,6,3,5,we,8835440702,0,6,0,0,0,6,0,0,0,0,1,03,1202.3040456,8,1202.3040456,6,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316017,2,6,3,5,we,8835440702,0,6,0,0,0,6,0,0,0,0,1,03,1202.3040456,8,1202.3040456,6,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316018,2,6,3,5,we,8835440702,0,6,0,0,0,6,0,0,0,0,1,03,1202.3040456,8,1202.3040456,6,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316019,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,1202.3040456,8,1202.3040456,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316035,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,1202.3040456,8,1202.3040456,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SPOT,2024031313weS:8AM-8PM,2024213131778020240316,2024,13,1778020240316036,2,6,3,5,we,8835440401,0,2,0,0,0,2,0,0,0,0,1,03,1202.3040456,8,1202.3040456,2,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401001,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,1348.5609129,8,1348.5609129,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401002,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,1348.5609129,8,1348.5609129,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401003,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,1348.5609129,8,1348.5609129,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
STRIPED MULLET,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401004,2,6,3,5,wd,8836010101,0,0,1,0,1,0,0,0,264,0.25,1,04,1348.5609129,8,1348.5609129,1,0.25,264,1,2024041313wdS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401005,2,6,3,5,wd,8835440702,0,1,0,0,0,1,0,0,0,0,1,04,3943.5113825,8,3943.5113825,1,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401006,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3943.5113825,8,3943.5113825,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401007,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3943.5113825,8,3943.5113825,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401008,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3943.5113825,8,3943.5113825,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401009,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3943.5113825,8,3943.5113825,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313wdS:8AM-8PM,2024213131778020240401,2024,13,1778020240401010,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3943.5113825,8,3943.5113825,0,0,0,0,2024041313wdS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131778020240407,2024,13,1778020240407004,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,1355.6576334,8,1355.6576334,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
STINGRAY FAMILY,2024031313weS:8AM-8PM,2024213131807320240331,2024,13,1807320240331014,2,6,3,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,1,03,2540.2151338,8,2540.2151338,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024031313weS:8AM-8PM,2024213131807320240331,2024,13,1807320240331014,2,6,3,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,03,2540.2151338,8,2540.2151338,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SILVER PERCH,2024031313weS:8AM-8PM,2024213131807320240331,2024,13,1807320240331014,2,6,3,5,we,8835440301,0,1,0,0,0,1,0,0,0,0,1,03,2540.2151338,8,2540.2151338,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024031313weS:8AM-8PM,2024213131807320240331,2024,13,1807320240331015,2,6,3,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,03,2540.2151338,8,2540.2151338,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414001,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414002,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SILVER PERCH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414003,2,6,3,5,we,8835440301,0,1,0,0,0,1,0,0,0,0,1,04,738.78240666,8,738.78240666,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414004,2,6,3,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,04,738.78240666,8,738.78240666,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414005,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414006,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414007,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414008,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414009,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414010,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
STINGRAY FAMILY,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414011,2,6,3,5,we,8713050000,0,6,0,0,0,6,0,0,0,0,1,04,738.78240666,8,738.78240666,6,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414011,2,6,3,5,we,8783010201,0,4,0,0,0,4,0,0,0,0,1,04,738.78240666,8,738.78240666,4,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414011,2,6,3,5,we,8835440601,22,12,0,22,0,12,5932.7277366,5.06,0,0,1,04,738.78240666,8,738.78240666,34,5.06,5932.7277366,22,2024041313weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414011,2,6,3,5,we,8835440801,3,0,0,3,0,0,1241,3.6,0,0,1,04,738.78240666,8,738.78240666,3,3.6,1241,3,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414011,2,6,3,5,we,8857030304,2,0,0,2,0,0,700,0.95,0,0,1,04,738.78240666,8,738.78240666,2,0.95,700,2,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414012,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414013,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414014,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414015,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,738.78240666,8,738.78240666,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414016,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,2274.6220119,8,2274.6220119,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414017,2,6,3,5,we,8835021002,0,1,0,0,0,1,0,0,0,0,1,04,2274.6220119,8,2274.6220119,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414017,2,6,3,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,04,2274.6220119,8,2274.6220119,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414017,2,6,3,5,we,8835440702,0,2,0,0,0,2,0,0,0,0,1,04,2274.6220119,8,2274.6220119,2,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414018,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,2274.6220119,8,2274.6220119,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414019,2,6,3,5,we,8835440601,1,0,0,1,0,0,237.44408277,0.15,0,0,1,04,2274.6220119,8,2274.6220119,1,0.15,237.44408277,1,2024041313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414020,2,6,3,5,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,04,2274.6220119,8,2274.6220119,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414021,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,2274.6220119,8,2274.6220119,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414022,2,6,3,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,04,2274.6220119,8,2274.6220119,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414023,2,6,3,5,we,8835440601,1,0,0,1,0,0,289,0.3,0,0,1,04,2274.6220119,8,2274.6220119,1,0.3,289,1,2024041313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414023,2,6,3,5,we,8835440702,0,0,2,0,2,0,0,0,409.24574036,0.25,1,04,2274.6220119,8,2274.6220119,2,0.25,409.24574036,2,2024041313weS:8AM-8PM,,0,05/05/2025
LEFTEYE FLOUNDER GENUS,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414024,2,6,3,5,we,8857030300,0,3,0,0,0,3,0,0,0,0,1,04,2274.6220119,8,2274.6220119,3,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
LEFTEYE FLOUNDER GENUS,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414025,2,6,3,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,1,04,2274.6220119,8,2274.6220119,1,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414025,2,6,3,5,we,8857030304,2,0,0,2,0,0,621,0.8155725835,0,0,1,04,2274.6220119,8,2274.6220119,2,0.8155725835,621,2,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414026,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,2274.6220119,8,2274.6220119,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414027,2,6,3,5,we,8835440601,0,0,1,0,1,0,0,0,276,0.3,1,04,2274.6220119,8,2274.6220119,1,0.3,276,1,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414028,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,2274.6220119,8,2274.6220119,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414029,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,2274.6220119,8,2274.6220119,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414030,2,6,3,5,we,8783010201,0,3,0,0,0,3,0,0,0,0,1,04,2274.6220119,8,2274.6220119,3,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
SILVER PERCH,2024041313weS:8AM-8PM,2024213131807320240414,2024,13,1807320240414030,2,6,3,5,we,8835440301,0,4,0,0,0,4,0,0,0,0,1,04,2274.6220119,8,2274.6220119,4,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024041313weS:8AM-8PM,2024213131807320240427,2024,13,1807320240427008,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,1571.6565243,8,1571.6565243,0,0,0,0,2024041313weS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131807420240304,2024,13,1807420240304001,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,8383.7171815,8,8383.7171815,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131807420240304,2024,13,1807420240304002,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,8383.7171815,8,8383.7171815,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131807420240304,2024,13,1807420240304003,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,8383.7171815,8,8383.7171815,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131807420240306,2024,13,1807420240306003,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,5633.3721565,8,5633.3721565,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131807420240306,2024,13,1807420240306004,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,5633.3721565,8,5633.3721565,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
,2024031313wdS:8AM-8PM,2024213131807420240314,2024,13,1807420240314007,2,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,9051.3782999,8,9051.3782999,0,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313wdS:8AM-8PM,2024213131807420240314,2024,13,1807420240314008,2,6,3,5,wd,8835440601,0,0,1,0,1,0,0,0,241,0.2,1,03,9051.3782999,8,9051.3782999,1,0.2,241,1,2024031313wdS:8AM-8PM,,0,05/05/2025
SPOT,2024031313wdS:8AM-8PM,2024213131807420240327,2024,13,1807420240327001,2,6,3,5,wd,8835440401,0,3,0,0,0,3,0,0,0,0,1,03,2500.9406709,8,2500.9406709,3,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313wdS:8AM-8PM,2024213131807420240327,2024,13,1807420240327001,2,6,3,5,wd,8835440601,0,1,0,0,0,1,0,0,0,0,1,03,2500.9406709,8,2500.9406709,1,0,0,0,2024031313wdS:8AM-8PM,,0,05/05/2025
WHITE CATFISH,2024031313wdS:8AM-8PM,2024213131807420240328,2024,13,1807420240328004,2,6,3,5,wd,8777020101,1,0,0,1,0,0,398,1,0,0,1,03,4807.1866732,8,4807.1866732,1,1,398,1,2024031313wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313wdS:8AM-8PM,2024213131807420240328,2024,13,1807420240328004,2,6,3,5,wd,8835440601,15,0,0,15,0,0,4219.0416386,4.2,0,0,1,03,4807.1866732,8,4807.1866732,15,4.2,4219.0416386,15,2024031313wdS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331001,2,6,3,5,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,03,482.40709953,8,482.40709953,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331002,2,6,3,5,we,8835440702,0,0,1,0,1,0,0,0,188,0.1,1,03,482.40709953,8,482.40709953,1,0.1,188,1,2024031313weS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED FISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331003,2,6,3,5,we,1000000000,0,3,0,0,0,3,0,0,0,0,1,03,482.40709953,8,482.40709953,3,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331003,2,6,3,5,we,8835440702,0,2,0,0,0,2,0,0,0,0,1,03,482.40709953,8,482.40709953,2,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331003,2,6,3,5,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,03,482.40709953,8,482.40709953,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331004,2,6,3,5,we,8835440601,0,3,0,0,0,3,0,0,0,0,1,03,482.40709953,8,482.40709953,3,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331005,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,482.40709953,8,482.40709953,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331006,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,482.40709953,8,482.40709953,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331007,2,6,3,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,03,482.40709953,8,482.40709953,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SILVER PERCH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331007,2,6,3,5,we,8835440301,0,2,0,0,0,2,0,0,0,0,1,03,482.40709953,8,482.40709953,2,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331008,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,482.40709953,8,482.40709953,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331009,2,6,3,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,03,482.40709953,8,482.40709953,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331010,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,482.40709953,8,482.40709953,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331011,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,482.40709953,8,482.40709953,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
BLUE CATFISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331013,2,6,3,5,we,8777020102,0,1,0,0,0,1,0,0,0,0,1,03,482.40709953,8,482.40709953,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED CATFISHES,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331014,2,6,3,5,we,8777000000,0,1,0,0,0,1,0,0,0,0,1,03,2444.8918351,8,2444.8918351,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331014,2,6,3,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,03,2444.8918351,8,2444.8918351,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331015,2,6,3,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,03,2444.8918351,8,2444.8918351,1,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331016,2,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,03,2444.8918351,8,2444.8918351,0,0,0,0,2024031313weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024031313weS:8AM-8PM,2024213131807420240331,2024,13,1807420240331017,2,6,3,5,we,8835440601,6,6,0,6,0,6,1602,1.5,0,0,1,03,2444.8918351,8,2444.8918351,12,1.5,1602,6,2024031313weS:8AM-8PM,,0,05/05/2025
