COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
SPOTTED SEATROUT,2024013725weS:8AM-8PM,2024137251775320240119,2024,37,1775320240119001,1,6,5,5,we,8835440102,4,1,0,4,0,1,1619,2.5705016398,0,0,2,01,358.54060636,8,358.54060636,5,2.5705016398,1619,4,2024013725weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024013725weS:8AM-8PM,2024137251775320240119,2024,37,1775320240119002,1,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,2,01,358.54060636,8,358.54060636,1,0,0,0,2024013725weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024013725weS:8AM-8PM,2024137251775320240119,2024,37,1775320240119002,1,6,5,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,2,01,358.54060636,8,358.54060636,1,0,0,0,2024013725weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024023735wdS:8AM-8PM,2024137351775320240229,2024,37,1775320240229001,1,6,5,5,wd,8835440801,0,2,0,0,0,2,0,0,0,0,3,02,49.678893906,8,49.678893906,2,0,0,0,2024023735wdS:8AM-8PM,,0,05/05/2025
BLUE CATFISH,2024013735weS:8AM-8PM,2024137351813620240114,2024,37,1813620240114001,1,6,5,5,we,8777020102,0,1,0,0,0,1,0,0,0,0,3,01,59.760437811,8,59.760437811,1,0,0,0,2024013735weS:8AM-8PM,,0,05/05/2025
CHANNEL CATFISH,2024013735weS:8AM-8PM,2024137351813620240114,2024,37,1813620240114001,1,6,5,5,we,8777020105,0,1,0,0,0,1,0,0,0,0,3,01,59.760437811,8,59.760437811,1,0,0,0,2024013735weS:8AM-8PM,,0,05/05/2025
,2024013735weS:8AM-8PM,2024137351813620240114,2024,37,1813620240114002,1,6,5,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,59.760437811,8,59.760437811,0,0,0,0,2024013735weS:8AM-8PM,,0,05/05/2025
,2024013735weS:8AM-8PM,2024137351813620240114,2024,37,1813620240114003,1,6,5,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,59.760437811,8,59.760437811,0,0,0,0,2024013735weS:8AM-8PM,,0,05/05/2025
,2024013735weS:8AM-8PM,2024137351813620240114,2024,37,1813620240114004,1,6,5,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,59.760437811,8,59.760437811,0,0,0,0,2024013735weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371775320240210,2024,37,1775320240210008,1,6,7,1,we,8835020301,0,2,0,0,0,2,0,0,0,0,3,02,889.80332554,8,889.80332554,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371775320240210,2024,37,1775320240210009,1,6,7,1,we,8835020301,0,2,0,0,0,2,0,0,0,0,3,02,889.80332554,8,889.80332554,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371775320240218,2024,37,1775320240218002,1,6,7,1,we,8835020301,0,3,0,0,0,3,0,0,0,0,3,02,272.23628172,8,272.23628172,3,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
SPOTTAIL PINFISH,2024023737weS:8AM-8PM,2024137371775320240218,2024,37,1775320240218002,1,6,7,1,we,8835430401,0,2,0,0,0,2,0,0,0,0,3,02,272.23628172,8,272.23628172,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371775320240218,2024,37,1775320240218003,1,6,7,1,we,8835020301,0,3,0,0,0,3,0,0,0,0,3,02,272.23628172,8,272.23628172,3,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
SPOTTAIL PINFISH,2024023737weS:8AM-8PM,2024137371775320240218,2024,37,1775320240218003,1,6,7,1,we,8835430401,0,2,0,0,0,2,0,0,0,0,3,02,272.23628172,8,272.23628172,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371804120240209,2024,37,1804120240209002,1,6,7,1,we,8835020301,0,1,0,0,0,1,0,0,0,0,3,02,272.60224184,8,272.60224184,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371804120240209,2024,37,1804120240209003,1,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,272.60224184,8,272.60224184,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371804120240209,2024,37,1804120240209004,1,6,7,1,we,8835020301,0,2,0,0,0,2,0,0,0,0,3,02,279.06146103,8,279.06146103,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371804120240209,2024,37,1804120240209005,1,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,279.06146103,8,279.06146103,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
WEAKFISH,2024013727wdS:8AM-8PM,2024137271806420240102,2024,37,1806420240102001,1,6,7,1,wd,8835440104,0,2,0,0,0,2,0,0,0,0,2,01,1585.883117,8,1585.883117,2,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024013727wdS:8AM-8PM,2024137271806420240102,2024,37,1806420240102002,1,6,7,1,wd,8835430201,0,1,0,0,0,1,0,0,0,0,2,01,1585.883117,8,1585.883117,1,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
SILVER PERCH,2024013727wdS:8AM-8PM,2024137271806420240102,2024,37,1806420240102002,1,6,7,1,wd,8835440301,0,1,0,0,0,1,0,0,0,0,2,01,1585.883117,8,1585.883117,1,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013727wdS:8AM-8PM,2024137271806420240102,2024,37,1806420240102003,1,6,7,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,2,01,1585.883117,8,1585.883117,1,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
BANK SEA BASS,2024013727wdS:8AM-8PM,2024137271806420240102,2024,37,1806420240102003,1,6,7,1,wd,8835020304,0,1,0,0,0,1,0,0,0,0,2,01,1585.883117,8,1585.883117,1,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
BLUEFISH,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116001,1,6,7,1,wd,8835250101,2,0,0,2,0,0,932,2.7,0,0,2,01,1641.5461118,8,1641.5461118,2,2.7,932,2,2024013727wdS:8AM-8PM,,0,05/05/2025
GREATER AMBERJACK,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116001,1,6,7,1,wd,8835280801,1,0,0,1,0,0,408,1.05,0,0,2,01,1641.5461118,8,1641.5461118,1,1.05,408,1,2024013727wdS:8AM-8PM,,0,05/05/2025
SPOTTAIL PINFISH,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116002,1,6,7,1,wd,8835430401,0,3,0,0,0,3,0,0,0,0,2,01,1641.5461118,8,1641.5461118,3,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219001,1,6,7,1,we,8835020301,0,7,0,0,0,7,0,0,0,0,3,02,378.51632438,8,378.51632438,7,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219001,1,6,7,1,we,8835021002,0,3,0,0,0,3,0,0,0,0,3,02,378.51632438,8,378.51632438,3,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219001,1,6,7,1,we,8835440801,13,2,0,13,0,2,6864,40.904977083,0,0,3,02,378.51632438,8,378.51632438,15,40.904977083,6864,13,2024023737weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219002,1,6,7,1,we,8783010201,0,2,0,0,0,2,0,0,0,0,3,02,378.51632438,8,378.51632438,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219002,1,6,7,1,we,8835020301,0,8,0,0,0,8,0,0,0,0,3,02,378.51632438,8,378.51632438,8,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219002,1,6,7,1,we,8835021002,0,2,0,0,0,2,0,0,0,0,3,02,378.51632438,8,378.51632438,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219002,1,6,7,1,we,8835440801,0,2,0,0,0,2,0,0,0,0,3,02,378.51632438,8,378.51632438,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219003,1,6,7,1,we,8835020301,0,7,0,0,0,7,0,0,0,0,3,02,378.51632438,8,378.51632438,7,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219003,1,6,7,1,we,8835021002,0,3,0,0,0,3,0,0,0,0,3,02,378.51632438,8,378.51632438,3,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219003,1,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,3,02,378.51632438,8,378.51632438,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
NORTHERN PUFFER,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219003,1,6,7,1,we,8861010201,0,3,0,0,0,3,0,0,0,0,3,02,378.51632438,8,378.51632438,3,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219004,1,6,7,1,we,8835020301,0,8,0,0,0,8,0,0,0,0,3,02,378.51632438,8,378.51632438,8,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219004,1,6,7,1,we,8835021002,0,2,0,0,0,2,0,0,0,0,3,02,378.51632438,8,378.51632438,2,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024023737weS:8AM-8PM,2024137371806820240219,2024,37,1806820240219004,1,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,3,02,378.51632438,8,378.51632438,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024013717weS:8AM-8PM,2024137171813520240107,2024,37,1813520240107001,1,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,01,662.1042403,8,662.1042403,0,0,0,0,2024013717weS:8AM-8PM,,0,05/05/2025
,2024013717wdS:8AM-8PM,2024137171813520240116,2024,37,1813520240116001,1,6,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,01,877.26057164,8,877.26057164,0,0,0,0,2024013717wdS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371813620240210,2024,37,1813620240210001,1,6,7,1,we,8835020301,0,10,0,0,0,10,0,0,0,0,3,02,377.03838506,8,377.03838506,10,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371813620240210,2024,37,1813620240210002,1,6,7,1,we,8835020301,0,10,0,0,0,10,0,0,0,0,3,02,377.03838506,8,377.03838506,10,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835020301,0,10,1,0,1,10,0,0,410,1.2,2,01,591.23301275,8,591.23301275,11,1.2,410,1,2024013727weS:8AM-8PM,,0,05/05/2025
GAG,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835020501,0,1,0,0,0,1,0,0,0,0,2,01,591.23301275,8,591.23301275,1,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,2,01,591.23301275,8,591.23301275,1,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835360501,0,0,3,0,3,0,0,0,907,1.35,2,01,591.23301275,8,591.23301275,3,1.35,907,3,2024013727weS:8AM-8PM,,0,05/05/2025
TOMTATE,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835400101,0,3,0,0,0,3,0,0,0,0,2,01,591.23301275,8,591.23301275,3,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835400102,0,0,1,0,1,0,0,0,293,0.55,2,01,591.23301275,8,591.23301275,1,0.55,293,1,2024013727weS:8AM-8PM,,0,05/05/2025
SPOTTAIL PINFISH,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115004,1,6,7,2,we,8835430401,0,5,0,0,0,5,0,0,0,0,2,01,591.23301275,8,591.23301275,5,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115005,1,6,7,2,we,8835020301,0,10,1,0,1,10,0,0,340,0.55,2,01,591.23301275,8,591.23301275,11,0.55,340,1,2024013727weS:8AM-8PM,,0,05/05/2025
SCAMP,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115005,1,6,7,2,we,8835020505,0,1,0,0,0,1,0,0,0,0,2,01,591.23301275,8,591.23301275,1,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115005,1,6,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,2,01,591.23301275,8,591.23301275,1,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
TOMTATE,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115005,1,6,7,2,we,8835400101,0,3,0,0,0,3,0,0,0,0,2,01,591.23301275,8,591.23301275,3,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
SPOTTAIL PINFISH,2024013727weS:8AM-8PM,2024137271775320240115,2024,37,1775320240115005,1,6,7,2,we,8835430401,0,5,0,0,0,5,0,0,0,0,2,01,591.23301275,8,591.23301275,5,0,0,0,2024013727weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371804120240224,2024,37,1804120240224010,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,02,259.71566012,8,259.71566012,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371804120240224,2024,37,1804120240224011,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,02,259.71566012,8,259.71566012,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371804120240224,2024,37,1804120240224012,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,02,259.71566012,8,259.71566012,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371804120240224,2024,37,1804120240224013,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,02,259.71566012,8,259.71566012,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
GROUPER GENUS (EPINEPHELUS),2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116003,1,6,7,2,wd,8835020400,0,4,0,0,0,4,0,0,0,0,2,01,1641.5461118,8,1641.5461118,4,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
SNAPPER GENUS,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116004,1,6,7,2,wd,8835360100,0,19,0,0,0,19,0,0,0,0,2,01,1641.5461118,8,1641.5461118,19,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116005,1,6,7,2,wd,8860020201,0,30,0,0,0,30,0,0,0,0,2,01,1641.5461118,8,1641.5461118,30,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
BLACKFIN TUNA,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116006,1,6,7,2,wd,8850030404,0,2,0,0,0,2,0,0,0,0,2,01,1641.5461118,8,1641.5461118,2,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
KING MACKEREL,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116007,1,6,7,2,wd,8850030501,0,1,0,0,0,1,0,0,0,0,2,01,1641.5461118,8,1641.5461118,1,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116008,1,6,7,2,wd,8835430301,0,5,0,0,0,5,0,0,0,0,2,01,1641.5461118,8,1641.5461118,5,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
ALMACO JACK,2024013727wdS:8AM-8PM,2024137271806420240116,2024,37,1806420240116009,1,6,7,2,wd,8835280803,0,1,0,0,0,1,0,0,0,0,2,01,1641.5461118,8,1641.5461118,1,0,0,0,2024013727wdS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013737weS:8AM-8PM,2024137371806820240115,2024,37,1806820240115005,1,6,7,2,we,8835020301,21,3,0,21,0,3,7826,15.550241381,0,0,3,01,550.06567383,8,550.06567383,24,15.550241381,7826,21,2024013737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013737weS:8AM-8PM,2024137371806820240115,2024,37,1806820240115006,1,6,7,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,3,01,550.06567383,8,550.06567383,3,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013737weS:8AM-8PM,2024137371806820240115,2024,37,1806820240115007,1,6,7,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,3,01,550.06567383,8,550.06567383,4,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013737weS:8AM-8PM,2024137371806820240115,2024,37,1806820240115013,1,6,7,2,we,8835020301,0,5,0,0,0,5,0,0,0,0,3,01,550.06567383,8,550.06567383,5,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024013737weS:8AM-8PM,2024137371806820240115,2024,37,1806820240115013,1,6,7,2,we,8835400102,0,20,0,0,0,20,0,0,0,0,3,01,550.06567383,8,550.06567383,20,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127006,1,6,7,2,we,8835020301,8,39,0,8,0,39,3048,6.7265953461,0,0,3,01,992.49608345,8,992.49608345,47,6.7265953461,3048,8,2024013737weS:8AM-8PM,,0,05/05/2025
BLUEFISH,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127006,1,6,7,2,we,8835250101,0,1,0,0,0,1,0,0,0,0,3,01,992.49608345,8,992.49608345,1,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127006,1,6,7,2,we,8835430301,1,0,0,1,0,0,343,0.9818557987,0,0,3,01,992.49608345,8,992.49608345,1,0.9818557987,343,1,2024013737weS:8AM-8PM,,0,05/05/2025
LEFTEYE FLOUNDER GENUS,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127006,1,6,7,2,we,8857030300,0,1,0,0,0,1,0,0,0,0,3,01,992.49608345,8,992.49608345,1,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127007,1,6,7,2,we,8835020301,0,39,0,0,0,39,0,0,0,0,3,01,992.49608345,8,992.49608345,39,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
BLUEFISH,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127007,1,6,7,2,we,8835250101,0,1,0,0,0,1,0,0,0,0,3,01,992.49608345,8,992.49608345,1,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
LEFTEYE FLOUNDER GENUS,2024013737weS:8AM-8PM,2024137371806820240127,2024,37,1806820240127007,1,6,7,2,we,8857030300,0,1,0,0,0,1,0,0,0,0,3,01,992.49608345,8,992.49608345,1,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216001,1,6,7,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,3,02,392.00227735,8,392.00227735,4,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216001,1,6,7,2,we,8835440801,5,0,0,5,0,0,2708,17.002268468,0,0,3,02,392.00227735,8,392.00227735,5,17.002268468,2708,5,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216002,1,6,7,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,3,02,392.00227735,8,392.00227735,4,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216003,1,6,7,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,3,02,392.00227735,8,392.00227735,4,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216003,1,6,7,2,we,8835400102,0,1,0,0,0,1,0,0,0,0,3,02,392.00227735,8,392.00227735,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216003,1,6,7,2,we,8835440702,0,1,0,0,0,1,0,0,0,0,3,02,392.00227735,8,392.00227735,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216005,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,02,409.30324469,8,409.30324469,0,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
OYSTER TOADFISH,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216006,1,6,7,2,we,8783010201,0,1,0,0,0,1,0,0,0,0,3,02,409.30324469,8,409.30324469,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216006,1,6,7,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,3,02,409.30324469,8,409.30324469,3,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024023737weS:8AM-8PM,2024137371806820240216,2024,37,1806820240216006,1,6,7,2,we,8835400102,0,1,0,0,0,1,0,0,0,0,3,02,409.30324469,8,409.30324469,1,0,0,0,2024023737weS:8AM-8PM,,0,05/05/2025
,2024013717wdS:8AM-8PM,2024137171811220240103,2024,37,1811220240103001,1,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,1,01,449.24230887,8,449.24230887,0,0,0,0,2024013717wdS:8AM-8PM,,0,05/05/2025
,2024013717wdS:8AM-8PM,2024137171811220240103,2024,37,1811220240103002,1,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,1,01,449.24230887,8,449.24230887,0,0,0,0,2024013717wdS:8AM-8PM,,0,05/05/2025
,2024013717wdS:8AM-8PM,2024137171811220240103,2024,37,1811220240103003,1,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,1,01,449.24230887,8,449.24230887,0,0,0,0,2024013717wdS:8AM-8PM,,0,05/05/2025
,2024013717wdS:8AM-8PM,2024137171811220240103,2024,37,1811220240103004,1,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,1,01,449.24230887,8,449.24230887,0,0,0,0,2024013717wdS:8AM-8PM,,0,05/05/2025
,2024013737weS:8AM-8PM,2024137371105220240107,2024,37,1105220240107001,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,981.55212743,8,981.55212743,0,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
,2024013737weS:8AM-8PM,2024137371105220240107,2024,37,1105220240107002,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,981.55212743,8,981.55212743,0,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
,2024013737weS:8AM-8PM,2024137371105220240107,2024,37,1105220240107003,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,981.55212743,8,981.55212743,0,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
,2024013737weS:8AM-8PM,2024137371105220240107,2024,37,1105220240107004,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,981.55212743,8,981.55212743,0,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
,2024013737weS:8AM-8PM,2024137371105220240112,2024,37,1105220240112001,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,313.29793411,8,313.29793411,0,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
,2024013737weS:8AM-8PM,2024137371105220240112,2024,37,1105220240112002,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,313.29793411,8,313.29793411,0,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024013737wdS:8AM-8PM,2024137371105220240124,2024,37,1105220240124001,1,6,7,5,wd,8835440901,1,0,0,1,0,0,639,1.95,0,0,3,01,131.81619969,8,131.81619969,1,1.95,639,1,2024013737wdS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024013737wdS:8AM-8PM,2024137371105220240124,2024,37,1105220240124002,1,6,7,5,wd,8835440801,1,0,0,1,0,0,482,1.7,0,0,3,01,131.81619969,8,131.81619969,1,1.7,482,1,2024013737wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,2024013737weS:8AM-8PM,2024137371105220240127,2024,37,1105220240127001,1,6,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,3,01,313.55660335,8,313.55660335,1,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,2024013737weS:8AM-8PM,2024137371105220240127,2024,37,1105220240127002,1,6,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,3,01,313.55660335,8,313.55660335,1,0,0,0,2024013737weS:8AM-8PM,,0,05/05/2025
