COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
,2024072423weS:8AM-8PM,2024424231817820240706,2024,24,1817820240706004,4,5,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,07,3752.688632,8,3752.688632,0,0,0,0,2024072423weS:8AM-8PM,,0,05/05/2025
BLUE CATFISH,2024072423wdS:8AM-8PM,2024424231817820240718,2024,24,1817820240718001,4,5,3,5,wd,8777020102,0,7,0,0,0,7,0,0,0,0,2,07,2012.7067327,8,2012.7067327,7,0,0,0,2024072423wdS:8AM-8PM,,0,05/05/2025
,2024072423weS:8AM-8PM,2024424231817820240728,2024,24,1817820240728001,4,5,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,07,540.27329932,8,540.27329932,0,0,0,0,2024072423weS:8AM-8PM,,0,05/05/2025
,2024072423weS:8AM-8PM,2024424231817820240728,2024,24,1817820240728002,4,5,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,07,540.27329932,8,540.27329932,0,0,0,0,2024072423weS:8AM-8PM,,0,05/05/2025
,2024072423weS:8AM-8PM,2024424231817820240728,2024,24,1817820240728003,4,5,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,07,540.27329932,8,540.27329932,0,0,0,0,2024072423weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729001,4,5,4,2,wd,8835020301,2,2,0,2,0,2,728,1.1502650948,0,0,0,07,55.224150408,8,55.224150408,4,1.1502650948,728,2,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729002,4,5,4,2,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,07,55.224150408,8,55.224150408,3,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729003,4,5,4,2,wd,8835020301,2,6,0,2,0,6,722,1.1213422628,0,0,0,07,55.224150408,8,55.224150408,8,1.1213422628,722,2,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729004,4,5,4,2,wd,8835020301,1,2,0,1,0,2,371,0.5993751935,0,0,0,07,55.224150408,8,55.224150408,3,0.5993751935,371,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729005,4,5,4,2,wd,8835020301,3,2,0,3,0,2,1033,1.4997502855,0,0,0,07,55.224150408,8,55.224150408,5,1.4997502855,1033,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729006,4,5,4,2,wd,8835020301,3,3,0,3,0,3,1041,1.5288973939,0,0,0,07,55.224150408,8,55.224150408,6,1.5288973939,1041,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729007,4,5,4,2,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,07,55.224150408,8,55.224150408,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729008,4,5,4,2,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,07,55.224150408,8,55.224150408,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
,2024072404wdHEAD-BOAT,2024424041793420240729,2024,24,1793420240729009,4,5,4,2,wd,,0,0,0,0,0,0,0,0,0,0,0,07,55.224150408,8,55.224150408,0,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731001,4,5,4,2,wd,8835020301,8,12,0,8,0,12,3169,5.7493149086,0,0,0,07,55.224150408,8,55.224150408,20,5.7493149086,3169,8,2024072404wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731002,4,5,4,2,wd,8826020101,1,0,0,1,0,0,239,0.180560198,0,0,0,07,55.224150408,8,55.224150408,1,0.180560198,239,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731002,4,5,4,2,wd,8835020301,9,23,0,9,0,23,3334,5.4375760571,0,0,0,07,55.224150408,8,55.224150408,32,5.4375760571,3334,9,2024072404wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731003,4,5,4,2,wd,8826020101,1,0,0,1,0,0,219,0.1401857453,0,0,0,07,55.224150408,8,55.224150408,1,0.1401857453,219,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731003,4,5,4,2,wd,8835020301,6,8,0,6,0,8,2215,3.6093011293,0,0,0,07,55.224150408,8,55.224150408,14,3.6093011293,2215,6,2024072404wdHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731004,4,5,4,2,wd,8826020102,1,1,0,1,0,1,271,0.3189278413,0,0,0,07,55.224150408,8,55.224150408,2,0.3189278413,271,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731004,4,5,4,2,wd,8835020301,6,10,0,6,0,10,2207,3.5496477764,0,0,0,07,55.224150408,8,55.224150408,16,3.5496477764,2207,6,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041793420240731,2024,24,1793420240731005,4,5,4,2,wd,8835020301,8,14,0,8,0,14,2935,4.788783017,0,0,0,07,55.224150408,8,55.224150408,22,4.788783017,2935,8,2024072404wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831001,4,5,4,2,we,8826020101,0,7,0,0,0,7,0,0,0,0,0,08,17.195300421,8,17.195300421,7,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831001,4,5,4,2,we,8835020301,1,18,0,1,0,18,372,0.6033369994,0,0,0,08,17.195300421,8,17.195300421,19,0.6033369994,372,1,2024082404weHEAD-BOAT,,0,05/05/2025
ATLANTIC CROAKER,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831001,4,5,4,2,we,8835440702,0,1,0,0,0,1,0,0,0,0,0,08,17.195300421,8,17.195300421,1,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831002,4,5,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,08,17.195300421,8,17.195300421,0,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831003,4,5,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,08,17.195300421,8,17.195300421,0,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831004,4,5,4,2,we,8826020101,0,3,0,0,0,3,0,0,0,0,0,08,17.195300421,8,17.195300421,3,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
STRIPED BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831004,4,5,4,2,we,8835020102,0,1,0,0,0,1,0,0,0,0,0,08,17.195300421,8,17.195300421,1,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831004,4,5,4,2,we,8835020301,1,2,0,1,0,2,346,0.5052950684,0,0,0,08,17.195300421,8,17.195300421,3,0.5052950684,346,1,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831005,4,5,4,2,we,8835020301,1,10,0,1,0,10,382,0.6438076359,0,0,0,08,17.195300421,8,17.195300421,11,0.6438076359,382,1,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831006,4,5,4,2,we,8826020101,0,2,0,0,0,2,0,0,0,0,0,08,17.195300421,8,17.195300421,2,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831006,4,5,4,2,we,8835020301,0,23,0,0,0,23,0,0,0,0,0,08,17.195300421,8,17.195300421,23,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
DOLPHIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831006,4,5,4,2,we,8835290101,0,2,0,0,0,2,0,0,0,0,0,08,17.195300421,8,17.195300421,2,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831007,4,5,4,2,we,8826020102,0,2,0,0,0,2,0,0,0,0,0,08,17.195300421,8,17.195300421,2,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831007,4,5,4,2,we,8835020301,0,10,0,0,0,10,0,0,0,0,0,08,17.195300421,8,17.195300421,10,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831008,4,5,4,2,we,8826020101,0,3,0,0,0,3,0,0,0,0,0,08,17.195300421,8,17.195300421,3,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831008,4,5,4,2,we,8835020301,0,7,0,0,0,7,0,0,0,0,0,08,17.195300421,8,17.195300421,7,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
ATLANTIC CROAKER,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831008,4,5,4,2,we,8835440702,1,0,0,1,0,0,241,0.1870450697,0,0,0,08,17.195300421,8,17.195300421,1,0.1870450697,241,1,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831009,4,5,4,2,we,8826020101,0,1,0,0,0,1,0,0,0,0,0,08,17.195300421,8,17.195300421,1,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831010,4,5,4,2,we,8826020101,1,0,0,1,0,0,265,0.2435042143,0,0,0,08,17.195300421,8,17.195300421,1,0.2435042143,265,1,2024082404weHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831010,4,5,4,2,we,8826020102,1,0,0,1,0,0,241,0.2457580914,0,0,0,08,17.195300421,8,17.195300421,1,0.2457580914,241,1,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831010,4,5,4,2,we,8835020301,2,6,0,2,0,6,689,0.9999046013,0,0,0,08,17.195300421,8,17.195300421,8,0.9999046013,689,2,2024082404weHEAD-BOAT,,0,05/05/2025
DOLPHIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831010,4,5,4,2,we,8835290101,1,0,0,1,0,0,459,0.9424033817,0,0,0,08,17.195300421,8,17.195300421,1,0.9424033817,459,1,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831011,4,5,4,2,we,8826020101,0,1,0,0,0,1,0,0,0,0,0,08,17.195300421,8,17.195300421,1,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831011,4,5,4,2,we,8835020301,0,15,0,0,0,15,0,0,0,0,0,08,17.195300421,8,17.195300421,15,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831012,4,5,4,2,we,8826020101,0,12,0,0,0,12,0,0,0,0,0,08,17.195300421,8,17.195300421,12,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831012,4,5,4,2,we,8835020301,1,15,0,1,0,15,557,1.6204499524,0,0,0,08,17.195300421,8,17.195300421,16,1.6204499524,557,1,2024082404weHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831013,4,5,4,2,we,8826020102,0,3,0,0,0,3,0,0,0,0,0,08,17.195300421,8,17.195300421,3,0,0,0,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024082404weHEAD-BOAT,2024424041793420240831,2024,24,1793420240831013,4,5,4,2,we,8835020301,1,7,0,1,0,7,361,0.5606025524,0,0,0,08,17.195300421,8,17.195300421,8,0.5606025524,361,1,2024082404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708001,4,5,4,2,wd,8835020301,8,10,0,8,0,10,2918,4.62222788,0,0,0,07,70.458398796,8,70.458398796,18,4.62222788,2918,8,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708002,4,5,4,2,wd,8835020301,0,10,0,0,0,10,0,0,0,0,0,07,70.458398796,8,70.458398796,10,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708003,4,5,4,2,wd,8835020301,0,10,0,0,0,10,0,0,0,0,0,07,70.458398796,8,70.458398796,10,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708004,4,5,4,2,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,07,70.458398796,8,70.458398796,2,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708004,4,5,4,2,wd,8857030301,3,6,0,3,0,6,1492,3.8749696215,0,0,0,07,70.458398796,8,70.458398796,9,3.8749696215,1492,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708005,4,5,4,2,wd,8835020301,3,10,0,3,0,10,1094,1.7709467679,0,0,0,07,70.458398796,8,70.458398796,13,1.7709467679,1094,3,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708006,4,5,4,2,wd,8857030301,1,2,0,1,0,2,482,1.1666066092,0,0,0,07,70.458398796,8,70.458398796,3,1.1666066092,482,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708007,4,5,4,2,wd,8835020301,3,4,0,3,0,4,1027,1.482030571,0,0,0,07,70.458398796,8,70.458398796,7,1.482030571,1027,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708009,4,5,4,2,wd,8835020301,3,2,0,3,0,2,1102,1.7639016516,0,0,0,07,70.458398796,8,70.458398796,5,1.7639016516,1102,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708010,4,5,4,2,wd,8835020301,3,3,0,3,0,3,1084,1.6965347306,0,0,0,07,70.458398796,8,70.458398796,6,1.6965347306,1084,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708011,4,5,4,2,wd,8835020301,0,8,0,0,0,8,0,0,0,0,0,07,70.458398796,8,70.458398796,8,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708011,4,5,4,2,wd,8857030301,1,1,0,1,0,1,461,1.020370437,0,0,0,07,70.458398796,8,70.458398796,2,1.020370437,461,1,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708012,4,5,4,2,wd,8857030301,1,1,0,1,0,1,495,1.2637917688,0,0,0,07,70.458398796,8,70.458398796,2,1.2637917688,495,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708013,4,5,4,2,wd,8835020301,4,10,0,4,0,10,1503,2.5121468393,0,0,0,07,70.458398796,8,70.458398796,14,2.5121468393,1503,4,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708014,4,5,4,2,wd,8857030301,1,1,0,1,0,1,535,1.5964119067,0,0,0,07,70.458398796,8,70.458398796,2,1.5964119067,535,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708015,4,5,4,2,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,07,70.458398796,8,70.458398796,2,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708015,4,5,4,2,wd,8857030301,1,1,0,1,0,1,458,1.0005360284,0,0,0,07,70.458398796,8,70.458398796,2,1.0005360284,458,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708016,4,5,4,2,wd,8835020301,1,2,0,1,0,2,341,0.4876100963,0,0,0,07,70.458398796,8,70.458398796,3,0.4876100963,341,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708017,4,5,4,2,wd,8835020301,1,3,0,1,0,3,348,0.5124735932,0,0,0,07,70.458398796,8,70.458398796,4,0.5124735932,348,1,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708017,4,5,4,2,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,07,70.458398796,8,70.458398796,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708018,4,5,4,2,wd,8835020301,1,2,0,1,0,2,360,0.5568094177,0,0,0,07,70.458398796,8,70.458398796,3,0.5568094177,360,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708019,4,5,4,2,wd,8835020301,0,4,0,0,0,4,0,0,0,0,0,07,70.458398796,8,70.458398796,4,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708020,4,5,4,2,wd,8835020301,3,6,0,3,0,6,1176,2.0601053331,0,0,0,07,70.458398796,8,70.458398796,9,2.0601053331,1176,3,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708021,4,5,4,2,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,07,70.458398796,8,70.458398796,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708022,4,5,4,2,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,07,70.458398796,8,70.458398796,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708023,4,5,4,2,wd,,0,0,0,0,0,0,0,0,0,0,0,07,70.458398796,8,70.458398796,0,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708024,4,5,4,2,wd,,0,0,0,0,0,0,0,0,0,0,0,07,70.458398796,8,70.458398796,0,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708025,4,5,4,2,wd,8835020301,1,1,0,1,0,1,341,0.4876100963,0,0,0,07,70.458398796,8,70.458398796,2,0.4876100963,341,1,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708025,4,5,4,2,wd,8857030301,1,0,0,1,0,0,547,1.7065123776,0,0,0,07,70.458398796,8,70.458398796,1,1.7065123776,547,1,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708026,4,5,4,2,wd,8835020301,0,4,0,0,0,4,0,0,0,0,0,07,70.458398796,8,70.458398796,4,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708027,4,5,4,2,wd,8835020301,0,5,0,0,0,5,0,0,0,0,0,07,70.458398796,8,70.458398796,5,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
ATLANTIC CUTLASSFISH,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708027,4,5,4,2,wd,8850020201,0,1,0,0,0,1,0,0,0,0,0,07,70.458398796,8,70.458398796,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708027,4,5,4,2,wd,8857030301,0,5,0,0,0,5,0,0,0,0,0,07,70.458398796,8,70.458398796,5,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708028,4,5,4,2,wd,8835020301,1,2,0,1,0,2,372,0.6033369994,0,0,0,07,70.458398796,8,70.458398796,3,0.6033369994,372,1,2024072404wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708028,4,5,4,2,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,07,70.458398796,8,70.458398796,1,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708029,4,5,4,2,wd,,0,0,0,0,0,0,0,0,0,0,0,07,70.458398796,8,70.458398796,0,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404wdHEAD-BOAT,2024424041801220240708,2024,24,1801220240708030,4,5,4,2,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,07,70.458398796,8,70.458398796,3,0,0,0,2024072404wdHEAD-BOAT,,0,05/05/2025
RED HAKE,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727001,4,5,4,2,we,8791031001,1,0,0,1,0,0,375,0.4067227785,0,0,0,07,20.213624432,8,20.213624432,1,0.4067227785,375,1,2024072404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727001,4,5,4,2,we,8835020301,4,0,0,4,0,0,1612,3.0018900735,0,0,0,07,20.213624432,8,20.213624432,4,3.0018900735,1612,4,2024072404weHEAD-BOAT,,0,05/05/2025
RED HAKE,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727002,4,5,4,2,we,8791031001,2,0,0,2,0,0,731,0.7545176677,0,0,0,07,20.213624432,8,20.213624432,2,0.7545176677,731,2,2024072404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727002,4,5,4,2,we,8835020301,6,6,0,6,0,6,2167,3.3756522914,0,0,0,07,20.213624432,8,20.213624432,12,3.3756522914,2167,6,2024072404weHEAD-BOAT,,0,05/05/2025
RED HAKE,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727003,4,5,4,2,we,8791031001,1,0,0,1,0,0,395,0.4742497753,0,0,0,07,20.213624432,8,20.213624432,1,0.4742497753,395,1,2024072404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727003,4,5,4,2,we,8835020301,5,3,0,5,0,3,1856,3.0174916195,0,0,0,07,20.213624432,8,20.213624432,8,3.0174916195,1856,5,2024072404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727004,4,5,4,2,we,8835020301,1,2,0,1,0,2,385,0.6562527815,0,0,0,07,20.213624432,8,20.213624432,3,0.6562527815,385,1,2024072404weHEAD-BOAT,,0,05/05/2025
ATLANTIC BONITO,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727004,4,5,4,2,we,8850030202,1,0,0,1,0,0,406,1.1026022389,0,0,0,07,20.213624432,8,20.213624432,1,1.1026022389,406,1,2024072404weHEAD-BOAT,,0,05/05/2025
RED HAKE,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727005,4,5,4,2,we,8791031001,1,0,0,1,0,0,380,0.4229640078,0,0,0,07,20.213624432,8,20.213624432,1,0.4229640078,380,1,2024072404weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727005,4,5,4,2,we,8835020301,6,3,0,6,0,3,2119,3.1939905189,0,0,0,07,20.213624432,8,20.213624432,9,3.1939905189,2119,6,2024072404weHEAD-BOAT,,0,05/05/2025
ATLANTIC BONITO,2024072404weHEAD-BOAT,2024424041801220240727,2024,24,1801220240727005,4,5,4,2,we,8850030202,1,0,0,1,0,0,356,0.735268844,0,0,0,07,20.213624432,8,20.213624432,1,0.735268844,356,1,2024072404weHEAD-BOAT,,0,05/05/2025
