COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504015,3,7,7,5,we,8835440102,0,5,0,0,0,5,0,0,0,0,1,05,227.4837531,8,227.4837531,5,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504016,3,7,7,5,we,8835440102,0,3,14,0,14,3,0,0,5712.4063853,9.016,1,05,227.4837531,8,227.4837531,17,9.016,5712.4063853,14,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504017,3,7,7,5,we,8835440102,0,3,14,0,14,3,0,0,6042.4,10.808,1,05,227.4837531,8,227.4837531,17,10.808,6042.4,14,2024052817weS:8AM-8PM,,0,05/05/2025
,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504018,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,219.17298727,8,219.17298727,0,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504019,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,219.17298727,8,219.17298727,0,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504020,3,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,05,219.17298727,8,219.17298727,1,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504020,3,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,05,219.17298727,8,219.17298727,1,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504020,3,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,05,219.17298727,8,219.17298727,1,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504020,3,7,7,5,we,8857030304,0,1,0,0,0,1,0,0,0,0,1,05,219.17298727,8,219.17298727,1,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504021,3,7,7,5,we,8857030304,0,3,0,0,0,3,0,0,0,0,1,05,219.17298727,8,219.17298727,3,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504022,3,7,7,5,we,8835440102,0,12,3,0,3,12,0,0,1337,2.36,1,05,219.17298727,8,219.17298727,15,2.36,1337,3,2024052817weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504022,3,7,7,5,we,8857030304,0,0,1,0,1,0,0,0,321,0.32,1,05,219.17298727,8,219.17298727,1,0.32,321,1,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504023,3,7,7,5,we,8835440102,0,10,2,0,2,10,0,0,860,1.52,1,05,219.17298727,8,219.17298727,12,1.52,860,2,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504024,3,7,7,5,we,8835440102,0,5,2,0,2,5,0,0,777.1451376,1.08,1,05,219.17298727,8,219.17298727,7,1.08,777.1451376,2,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817weS:8AM-8PM,2024328171575920240504,2024,28,1575920240504025,3,7,7,5,we,8835440102,0,5,0,0,0,5,0,0,0,0,1,05,219.17298727,8,219.17298727,5,0,0,0,2024052817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602001,3,7,7,5,we,8835440102,23.000024641,2,0,23,0,2,9355.8226971,14.628015671,0,0,1,06,617.78976573,8,617.78976573,25.000024641,14.628015671,9355.8226971,23.000024641,2024062817weS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602001,3,7,7,5,we,8835440106,0,2,0,0,0,2,0,0,0,0,1,06,617.78976573,8,617.78976573,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602002,3,7,7,5,we,8835440106,0,1,0,0,0,1,0,0,0,0,1,06,617.78976573,8,617.78976573,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SOUTHERN STINGRAY,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602003,3,7,7,5,we,8713050103,0,1,0,0,0,1,0,0,0,0,1,06,617.78976573,8,617.78976573,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602004,3,7,7,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,1,06,617.78976573,8,617.78976573,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602004,3,7,7,5,we,8835440106,40.000042853,0,0,40,0,0,11264.012067,8.8750793855,0,0,1,06,617.78976573,8,617.78976573,40.000042853,8.8750793855,11264.012067,40.000042853,2024062817weS:8AM-8PM,,0,05/05/2025
,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602005,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,617.78976573,8,617.78976573,0,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
GAFFTOPSAIL CATFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602006,3,7,7,5,we,8777180101,0,3,0,0,0,3,0,0,0,0,1,06,617.78976573,8,617.78976573,3,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602006,3,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,1,06,617.78976573,8,617.78976573,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602007,3,7,7,5,we,8835440102,0,1,2,0,2,1,0,0,755.8398715,1.0247589455,1,06,617.78976573,8,617.78976573,3,1.0247589455,755.8398715,2,2024062817weS:8AM-8PM,,0,05/05/2025
GAFFTOPSAIL CATFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602008,3,7,7,5,we,8777180101,0,2,0,0,0,2,0,0,0,0,1,06,495.843869,8,495.843869,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602008,3,7,7,5,we,8835440102,0,3,10,0,10,3,0,0,4235.0916611,7.04,1,06,495.843869,8,495.843869,13,7.04,4235.0916611,10,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602009,3,7,7,5,we,8835440102,0,0,10,0,10,0,0,0,4016.4176625,6.12,1,06,495.843869,8,495.843869,10,6.12,4016.4176625,10,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602010,3,7,7,5,we,8738010101,0,2,0,0,0,2,0,0,0,0,1,06,495.843869,8,495.843869,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602010,3,7,7,5,we,8835440102,0,0,3,0,3,0,0,0,1367,2.86,1,06,495.843869,8,495.843869,3,2.86,1367,3,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602011,3,7,7,5,we,8777180202,0,10,0,0,0,10,0,0,0,0,1,06,495.843869,8,495.843869,10,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602011,3,7,7,5,we,8835440102,6.000006428,25,0,6,0,25,2503.2416205,4.248004551,0,0,1,06,495.843869,8,495.843869,31.000006428,4.248004551,2503.2416205,6.000006428,2024062817weS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602011,3,7,7,5,we,8835440106,2.0000021427,0,0,2,0,0,630.00067494,0.5800006214,0,0,1,06,495.843869,8,495.843869,2.0000021427,0.5800006214,630.00067494,2.0000021427,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602012,3,7,7,5,we,8777180202,0,5,0,0,0,5,0,0,0,0,1,06,495.843869,8,495.843869,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602012,3,7,7,5,we,8835440102,0,25,0,0,0,25,0,0,0,0,1,06,495.843869,8,495.843869,25,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602013,3,7,7,5,we,8777180202,0,5,0,0,0,5,0,0,0,0,1,06,495.843869,8,495.843869,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240602,2024,28,1575920240602013,3,7,7,5,we,8835440102,0,25,0,0,0,25,0,0,0,0,1,06,495.843869,8,495.843869,25,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605001,3,7,7,5,wd,8777180202,0,5,0,0,0,5,0,0,0,0,1,06,7196.4854059,8,7196.4854059,5,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605001,3,7,7,5,wd,8835430301,0,2,0,0,0,2,0,0,0,0,1,06,7196.4854059,8,7196.4854059,2,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605001,3,7,7,5,wd,8835440702,3,0,0,3,0,0,632,0.42,0,0,1,06,7196.4854059,8,7196.4854059,3,0.42,632,3,2024062817wdS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605001,3,7,7,5,wd,8835440801,1,0,0,1,0,0,372,0.82,0,0,1,06,7196.4854059,8,7196.4854059,1,0.82,372,1,2024062817wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605001,3,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,06,7196.4854059,8,7196.4854059,1,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605002,3,7,7,5,wd,8777180202,0,5,0,0,0,5,0,0,0,0,1,06,7196.4854059,8,7196.4854059,5,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605002,3,7,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,1,06,7196.4854059,8,7196.4854059,2,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
TRIPLETAIL,2024062817wdS:8AM-8PM,2024328171575920240605,2024,28,1575920240605003,3,7,7,5,wd,8835380101,0,4,0,0,0,4,0,0,0,0,1,06,7196.4854059,8,7196.4854059,4,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240608,2024,28,1575920240608001,3,7,7,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,1,06,2328.6210578,8,2328.6210578,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240608,2024,28,1575920240608002,3,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,06,2328.6210578,8,2328.6210578,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
,2024062817wdS:8AM-8PM,2024328171575920240613,2024,28,1575920240613001,3,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,1,06,1856.5858565,8,1856.5858565,0,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817wdS:8AM-8PM,2024328171575920240613,2024,28,1575920240613002,3,7,7,5,wd,8777180202,0,2,0,0,0,2,0,0,0,0,1,06,935.56902199,8,935.56902199,2,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
,2024062817wdS:8AM-8PM,2024328171575920240613,2024,28,1575920240613003,3,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,1,06,935.56902199,8,935.56902199,0,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614001,3,7,7,5,we,8835440102,4.0000042853,15,0,4,0,15,1565.0016766,2.2600024212,0,0,1,06,285.77646608,8,285.77646608,19.000004285,2.2600024212,1565.0016766,4.0000042853,2024062817weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614001,3,7,7,5,we,8857030304,2.0000021427,0,0,2,0,0,721.00077243,1.0400011142,0,0,1,06,285.77646608,8,285.77646608,2.0000021427,1.0400011142,721.00077243,2.0000021427,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614002,3,7,7,5,we,8835440102,0,15,0,0,0,15,0,0,0,0,1,06,285.77646608,8,285.77646608,15,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
GAFFTOPSAIL CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614003,3,7,7,5,we,8777180101,0,3,0,0,0,3,0,0,0,0,1,06,285.77646608,8,285.77646608,3,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614003,3,7,7,5,we,8835440702,0,2,0,0,0,2,0,0,0,0,1,06,285.77646608,8,285.77646608,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
GAFFTOPSAIL CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614004,3,7,7,5,we,8777180101,0,4,0,0,0,4,0,0,0,0,1,06,285.77646608,8,285.77646608,4,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
ATLANTIC CROAKER,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614004,3,7,7,5,we,8835440702,0,2,0,0,0,2,0,0,0,0,1,06,285.77646608,8,285.77646608,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614004,3,7,7,5,we,8857030304,1.0000010713,0,0,1,0,0,328.0003514,0.3800004071,0,0,1,06,285.77646608,8,285.77646608,1.0000010713,0.3800004071,328.0003514,1.0000010713,2024062817weS:8AM-8PM,,0,05/05/2025
GAFFTOPSAIL CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614005,3,7,7,5,we,8777180101,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614005,3,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614005,3,7,7,5,we,8835440102,4.0000042853,1,0,4,0,1,1621.0341856,2.580002764,0,0,1,06,285.77646608,8,285.77646608,5.0000042853,2.580002764,1621.0341856,4.0000042853,2024062817weS:8AM-8PM,,0,05/05/2025
SOUTHERN FLOUNDER,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614005,3,7,7,5,we,8857030304,1.0000010713,0,0,1,0,0,401.0004296,0.6800007285,0,0,1,06,285.77646608,8,285.77646608,1.0000010713,0.6800007285,401.0004296,1.0000010713,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614006,3,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
PINFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614006,3,7,7,5,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614006,3,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,1,06,285.77646608,8,285.77646608,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614007,3,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
PINFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614007,3,7,7,5,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614007,3,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,1,06,285.77646608,8,285.77646608,2,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614008,3,7,7,5,we,8835440102,3.000003214,8,0,3,0,8,1246.0013349,2.0000021427,0,0,1,06,285.77646608,8,285.77646608,11.000003214,2.0000021427,1246.0013349,3.000003214,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614009,3,7,7,5,we,8835440102,0,7,0,0,0,7,0,0,0,0,1,06,285.77646608,8,285.77646608,7,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614010,3,7,7,5,we,8835440102,0,4,0,0,0,4,0,0,0,0,1,06,285.77646608,8,285.77646608,4,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614011,3,7,7,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,06,285.77646608,8,285.77646608,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614012,3,7,7,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,06,214.90232194,8,214.90232194,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614013,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,176.65345458,8,176.65345458,0,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614014,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,176.65345458,8,176.65345458,0,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614015,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,214.90232194,8,214.90232194,0,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614016,3,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,214.90232194,8,214.90232194,0,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
STINGRAY GENUS,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614017,3,7,7,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,1,06,214.90232194,8,214.90232194,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614017,3,7,7,5,we,8738010101,0,5,0,0,0,5,0,0,0,0,1,06,214.90232194,8,214.90232194,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPANISH MACKEREL,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614017,3,7,7,5,we,8850030502,3.000003214,0,0,3,0,0,1154.0012363,1.6200017356,0,0,1,06,214.90232194,8,214.90232194,3.000003214,1.6200017356,1154.0012363,3.000003214,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614018,3,7,7,5,we,8738010101,0,5,0,0,0,5,0,0,0,0,1,06,214.90232194,8,214.90232194,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614018,3,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,06,214.90232194,8,214.90232194,1,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614019,3,7,7,5,we,8738010101,0,5,0,0,0,5,0,0,0,0,1,06,214.90232194,8,214.90232194,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614020,3,7,7,5,we,8738010101,0,3,0,0,0,3,0,0,0,0,1,06,214.90232194,8,214.90232194,3,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614021,3,7,7,5,we,8777180202,0,5,0,0,0,5,0,0,0,0,1,06,214.90232194,8,214.90232194,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614021,3,7,7,5,we,8835440102,0,4,0,0,0,4,0,0,0,0,1,06,214.90232194,8,214.90232194,4,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614022,3,7,7,5,we,8777180202,0,5,0,0,0,5,0,0,0,0,1,06,214.90232194,8,214.90232194,5,0,0,0,2024062817weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024062817weS:8AM-8PM,2024328171575920240614,2024,28,1575920240614022,3,7,7,5,we,8835440102,2.0000021427,4,0,2,0,4,819.00087742,1.360001457,0,0,1,06,214.90232194,8,214.90232194,6.0000021427,1.360001457,819.00087742,2.0000021427,2024062817weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024052817wdS:8AM-8PM,2024328171579420240530,2024,28,1579420240530002,3,7,7,5,wd,8777180202,0,2,0,0,0,2,0,0,0,0,1,05,3677.154632,8,3677.154632,2,0,0,0,2024052817wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024052817wdS:8AM-8PM,2024328171579420240530,2024,28,1579420240530002,3,7,7,5,wd,8835440102,1,2,0,1,0,2,394.1451376,0.58,0,0,1,05,3677.154632,8,3677.154632,3,0.58,394.1451376,1,2024052817wdS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625001,3,7,7,5,wd,8738010101,0,5,0,0,0,5,0,0,0,0,1,06,9541.4039257,8,9541.4039257,5,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625001,3,7,7,5,wd,8835440901,1,0,0,1,0,0,612,2.32,0,0,1,06,9541.4039257,8,9541.4039257,1,2.32,612,1,2024062817wdS:8AM-8PM,,0,05/05/2025
SPANISH MACKEREL,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625001,3,7,7,5,wd,8850030502,1,0,0,1,0,0,447,0.68,0,0,1,06,9541.4039257,8,9541.4039257,1,0.68,447,1,2024062817wdS:8AM-8PM,,0,05/05/2025
LADYFISH,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625002,3,7,7,5,wd,8738010101,0,5,0,0,0,5,0,0,0,0,1,06,18245.152507,8,18245.152507,5,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED SHARK OR RAY,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625003,3,7,7,5,wd,8701000000,0,2,0,0,0,2,0,0,0,0,1,06,9541.4039257,8,9541.4039257,2,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625003,3,7,7,5,wd,8835440106,25,20,0,25,0,20,6898.2484451,5.8,0,0,1,06,9541.4039257,8,9541.4039257,45,5.8,6898.2484451,25,2024062817wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625003,3,7,7,5,wd,8835440601,10,0,0,10,0,0,2702,2.5586869725,0,0,1,06,9541.4039257,8,9541.4039257,10,2.5586869725,2702,10,2024062817wdS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED SHARK OR RAY,2024062817wdS:8AM-8PM,2024328171579420240625,2024,28,1579420240625004,3,7,7,5,wd,8701000000,0,2,0,0,0,2,0,0,0,0,1,06,9541.4039257,8,9541.4039257,2,0,0,0,2024062817wdS:8AM-8PM,,0,05/05/2025
